"","SYMBOL","B","adj.P.Val"
"3784","Syngr2",-6.03691557164908,0.308835905629073
"3785","Dlx2",-6.03820503447402,0.309130568699712
"3786","Echs1",-6.03836535138591,0.309130568699712
"3787","Tbc1d14",-6.03876524789784,0.309153120969388
"3788","Dab1",-6.03895324805584,0.309153120969388
"3789","Lipe",-6.03948960349191,0.309209783444599
"3790","Uvrag",-6.03964870365375,0.309209783444599
"3791","Qars",-6.04082419286572,0.309500049601668
"3792","Dvl3",-6.04117481719192,0.309529409400344
"3793","Cldn1",-6.04213740542014,0.309752634262489
"3794","Gtpbp2",-6.04248115543472,0.309766803653427
"3795","Ckap5",-6.04269743065945,0.309766803653427
"3796","Rpl3",-6.04712125641474,0.31109035746189
"3797","Psmd3",-6.04953733671652,0.311704391299134
"3798","Znrf1",-6.04973418157253,0.311704391299134
"3799","Rcan1",-6.04981869467275,0.311704391299134
"3800","Ptp4a3",-6.05063988301609,0.311842519694068
"3801","Mrpl23",-6.05132222664308,0.311842519694068
"3802","Gpx1",-6.05138496965235,0.311842519694068
"3803","St13",-6.05151762664315,0.311842519694068
"3804","Psme3",-6.05168637197206,0.311842519694068
"3805","Gstp1",-6.051792028807,0.311842519694068
"3806","Ubac2",-6.05356559311034,0.312327584745282
"3807","Fam50a",-6.05611312769422,0.313046817568354
"3808","Vldlr",-6.05632256339651,0.313046817568354
"3809","Snrpb2",-6.05701467078091,0.313186757675236
"3810","Islr",-6.05767656131053,0.313317097871905
"3811","Dock9",-6.05817528374903,0.313395097199256
"3812","Clip4",-6.05973829125918,0.313791185844518
"3813","Usp14",-6.05991857428689,0.313791185844518
"3814","Prss8",-6.06046650369616,0.3138729070422
"3815","Ntan1",-6.06068370695091,0.3138729070422
"3816","Slc35c2",-6.06116126291435,0.313944408068337
"3817","Smtn",-6.0631028390878,0.314487990149755
"3818","Mtf1",-6.06336003711414,0.314488608820947
"3819","Scn1b",-6.06470668773931,0.314841013215278
"3820","Arf2",-6.06498978993194,0.314841013215278
"3821","Ganab",-6.06521660079447,0.314841013215278
"3822","Zxda",-6.06651494148505,0.3151784254983
"3823","Hspa2",-6.06687137488323,0.315205807471043
"3824","Ephb2",-6.06710911051814,0.315205807471043
"3825","Ptgr1",-6.06899148225678,0.315733110768144
"3826","Spg21",-6.06949890974373,0.315815134604387
"3827","Zfp799",-6.07024782823414,0.315845760331485
"3828","Lmbr1l",-6.07030678436436,0.315845760331485
"3829","Plcd1",-6.0704949941153,0.315845760331485
"3830","Zfp62",-6.07061058889637,0.315845760331485
"3831","Adcy9",-6.07237680340328,0.316336828081454
"3832","Cox7a2",-6.07342922371094,0.316596490095648
"3833","Pygo2",-6.07466050941898,0.316914702288644
"3834","Mrfap1",-6.07600089411911,0.317268915690186
"3835","Tufm",-6.07778329364186,0.317706080792213
"3836","Tubg2",-6.0778471853751,0.317706080792213
"3837","Jup",-6.07938236013314,0.318059506160661
"3838","Clk3",-6.07943494035309,0.318059506160661
"3839","Abcb10",-6.08018967384012,0.318223630784491
"3840","Akap8",-6.08090231939635,0.31837410320206
"3841","Ppfia4",-6.08123037526196,0.318398669057843
"3842","Pkp3",-6.08158323146752,0.318425174192501
"3843","Chmp2a",-6.08181717213868,0.318425174192501
"3844","Snn",-6.08231374712613,0.318505054824161
"3845","Hnrnpul2",-6.08322483386986,0.318720934278769
"3846","Fn1",-6.08543821428694,0.319364912599493
"3847","Nsmce1",-6.08590869149358,0.319424211266328
"3848","Chkb",-6.08612343763462,0.319424211266328
"3849","Mios",-6.08770323326466,0.3198611919472
"3850","Sema4f",-6.08809843068552,0.319908303705766
"3851","Abcb1b",-6.08853808297941,0.319970103901454
"3852","Jtb",-6.08905401773966,0.320057097902715
"3853","Slc9a3r1",-6.08968522291213,0.320119530143707
"3854","Pld2",-6.0897471834307,0.320119530143707
"3855","Ank3",-6.09144743606931,0.32059768025484
"3856","Ptrh2",-6.09302210203384,0.321035151711679
"3857","Tfpi",-6.09502899126886,0.321616671588221
"3858","Nudcd3",-6.09587326609622,0.321813363415396
"3859","Slc11a2",-6.0961285451895,0.321814682748647
"3860","Cdo1",-6.10069124356048,0.323192937793923
"3861","Xlr4a",-6.10077310906726,0.323192937793923
"3862","Igsf10",-6.10105488549969,0.323203232199009
"3863","Alg2",-6.10170196081218,0.32333544567523
"3864","Hax1",-6.10210069969419,0.323384843929825
"3865","Hs3st1",-6.10263955131296,0.323469263345011
"3866","Rasgrp2",-6.10287555201041,0.323469263345011
"3867","Atp5o",-6.1031052984827,0.323469263345011
"3868","Ndufa5",-6.10381352614387,0.323622197780089
"3869","Smarcd2",-6.10642084574107,0.324410942663553
"3870","Prkcb",-6.10688795000493,0.324450464344466
"3871","Ramp2",-6.1070543549463,0.324450464344466
"3872","Stat6",-6.10751001020006,0.324450464344466
"3873","Commd5",-6.1075390014695,0.324450464344466
"3874","Cdsn",-6.10813557786858,0.324566713081087
"3875","Ryr2",-6.10856465914739,0.324586942130394
"3876","Foxb2",-6.10869538159162,0.324586942130394
"3877","Cbr2",-6.10941130966609,0.324743394831995
"3878","Chmp4b",-6.11019316154034,0.324922111052404
"3879","Hsf2",-6.11096649830034,0.325054743129237
"3880","Snap23",-6.11108677407111,0.325054743129237
"3881","Lyrm2",-6.11153874615907,0.325122864259587
"3882","Fxyd1",-6.11296246955223,0.325484373565985
"3883","Neurl4",-6.11311182291466,0.325484373565985
"3884","Frmd8",-6.1147924368468,0.325966655121638
"3885","Elf3",-6.11527307213903,0.326044811452934
"3886","Sp4",-6.11559855576077,0.326068330490693
"3887","Bloc1s1",-6.11584030581955,0.326068330490693
"3888","Cotl1",-6.11753962093229,0.326558131945512
"3889","Pfkm",-6.11821494951342,0.326665211334999
"3890","Thoc7",-6.1183533491046,0.326665211334999
"3891","Mef2c",-6.12012772488551,0.327170183434266
"3892","N4bp1",-6.12034214538565,0.327170183434266
"3893","Gm12657",-6.12250612504693,0.327651551296823
"3894","H3f3a",-6.12250612504693,0.327651551296823
"3895","H3f3b",-6.12250612504693,0.327651551296823
"3896","Smad7",-6.12313391948205,0.327780508909616
"3897","Recql",-6.12450965933557,0.328019795879402
"3898","Rapsn",-6.12456543741325,0.328019795879402
"3899","Stt3b",-6.12458146084064,0.328019795879402
"3900","Inha",-6.12498174645126,0.328071714731156
"3901","Uqcr11",-6.12614459859685,0.328383048937093
"3902","Celf4",-6.12898711356096,0.329267578827621
"3903","Tspan7",-6.1305020684583,0.3297007092663
"3904","Cmas",-6.13088763374948,0.329726961189893
"3905","Txndc9",-6.13109286462843,0.329726961189893
"3906","Ryr3",-6.13131972097881,0.329726961189893
"3907","Rttn",-6.13270097436051,0.330083796637632
"3908","Celf1",-6.13285599236202,0.330083796637632
"3909","Ptpru",-6.13348127024073,0.330213494126863
"3910","Eif1ax",-6.13424211840381,0.330386172320946
"3911","Cdc23",-6.13447809634676,0.330386172320946
"3912","Neu1",-6.13483051302102,0.330422533241925
"3913","Ndufb8",-6.1357881006186,0.330549071386946
"3914","Hibch",-6.1359119166053,0.330549071386946
"3915","Lcor",-6.13609759089151,0.330549071386946
"3916","Cyp11a1",-6.13638381919052,0.330549071386946
"3917","Bnip1",-6.13643011364545,0.330549071386946
"3918","Crem",-6.13723830235275,0.330742069769457
"3919","Memo1",-6.13758216907572,0.330775739797637
"3920","Ccdc96",-6.13968843155713,0.331415413149255
"3921","Sun1",-6.14129849340594,0.331885467823199
"3922","Gmcl1",-6.14195335586332,0.332026660819979
"3923","Msx1",-6.14433901051868,0.332765962923814
"3924","Cpxm1",-6.14628486569416,0.33335478970371
"3925","Serpinb1a",-6.14670134429207,0.33341420679702
"3926","Mef2b",-6.14770538693234,0.333677485317243
"3927","Tgm3",-6.14860491363439,0.33390475134614
"3928","Dhrs7b",-6.14906679883131,0.333980161735256
"3929","Mup1",-6.15138873661565,0.334702738803577
"3930","Irf2bp1",-6.15265251938442,0.334925807539262
"3931","Abcb9",-6.15275608904072,0.334925807539262
"3932","Ckap2",-6.15276230688538,0.334925807539262
"3933","Dlg4",-6.15329380656627,0.33497532865722
"3934","Wdr45",-6.15339288011153,0.33497532865722
"3935","Gtf2b",-6.15536620935109,0.33557893742767
"3936","Dag1",-6.15680950616967,0.335998335765609
"3937","Fxr2",-6.15803865818103,0.336343358953807
"3938","Ptpn23",-6.15855397104963,0.33643852229562
"3939","Hpn",-6.16063867722631,0.33708458749988
"3940","Hoxb7",-6.16098166013493,0.337119524789223
"3941","Gtf2f1",-6.16136310040698,0.337168010065335
"3942","Elovl1",-6.16170661137978,0.337203199948553
"3943","Ccndbp1",-6.16195129854909,0.337203681230733
"3944","Ccdc47",-6.16366681142337,0.337638349235489
"3945","Cmtm4",-6.16367321286205,0.337638349235489
"3946","Scn3a",-6.1641878268507,0.337733981063987
"3947","Cav3",-6.16542302904705,0.338046884745074
"3948","Ift81",-6.16556153526535,0.338046884745074
"3949","Calcrl",-6.16613840011424,0.338164716121483
"3950","Vdac1",-6.16690945229881,0.338298202580428
"3951","Tsc22d4",-6.16700200062649,0.338298202580428
"3952","Renbp",-6.16818115080531,0.338589154781779
"3953","Tbx6",-6.16886226360315,0.338589154781779
"3954","Rprd1a",-6.16895827110208,0.338589154781779
"3955","Ptma",-6.16898528367905,0.338589154781779
"3956","Phka2",-6.16903771595681,0.338589154781779
"3957","Stat5a",-6.16933402316035,0.338608294445043
"3958","Pcf11",-6.1704309628366,0.338910602945697
"3959","Dpysl2",-6.17116114555027,0.339083399622105
"3960","Cdh1",-6.1718996496801,0.339259286735306
"3961","Gm10845",-6.1726442512166,0.3393860262878
"3962","Chchd2",-6.17274079287532,0.3393860262878
"3963","Ndufv3",-6.17379895144499,0.339485019112802
"3964","Slc26a2",-6.17393870108,0.339485019112802
"3965","Slc6a20b",-6.17401148352124,0.339485019112802
"3966","Masp1",-6.17414517632563,0.339485019112802
"3967","H2afy",-6.17422741165617,0.339485019112802
"3968","Cetn3",-6.17476692538231,0.339590817389374
"3969","Anks3",-6.17526974088475,0.339683662819474
"3970","Max",-6.17554584462297,0.339696087613751
"3971","Ybx1",-6.17669344042636,0.340018068658791
"3972","Arpc3",-6.17741499763605,0.340188926231208
"3973","Naa11",-6.17903772538315,0.340680743101599
"3974","Pkdcc",-6.17976542445729,0.340848279910201
"3975","Nfkb1",-6.1799892224992,0.340848279910201
"3976","Calml4",-6.18032772309853,0.340883200988206
"3977","Gnb3",-6.18142084969307,0.341122966746063
"3978","Tubb2a",-6.18148081587161,0.341122966746063
"3979","Hmgb1",-6.18276130279947,0.34149437405022
"3980","Gpcpd1",-6.18482410884615,0.342146320754258
"3981","Atp8a1",-6.18596306382084,0.342468411344592
"3982","Crisp1",-6.18748316968045,0.342833978487359
"3983","Lgi4",-6.18795200057737,0.342833978487359
"3984","Itpkb",-6.18812073649785,0.342833978487359
"3985","Scamp2",-6.18816957383379,0.342833978487359
"3986","Cryl1",-6.18818082314095,0.342833978487359
"3987","Sys1",-6.18844528057181,0.342842929492373
"3988","Mlf2",-6.18968258951112,0.343201446036466
"3989","Mrpl38",-6.19076152494029,0.343448806310957
"3990","Rps14",-6.19089090418133,0.343448806310957
"3991","Frzb",-6.19108808583952,0.343448806310957
"3992","Tmem14c",-6.19394294299397,0.344391653167919
"3993","Igfbp3",-6.19433129541322,0.344413656145407
"3994","Hmbox1",-6.19448165648013,0.344413656145407
"3995","Trappc2l",-6.19536589537181,0.344646824337494
"3996","Isca2",-6.19571241591253,0.344657579479222
"3997","Rxrb",-6.19587294856864,0.344657579479222
"3998","Gjc1",-6.1963859160933,0.344756786521023
"3999","Sh3rf1",-6.19664718418889,0.344765033629953
"4000","Slc25a45",-6.19748369639436,0.344981400035433
"4001","Rdh11",-6.19898582864724,0.345350101575681
"4002","Cpsf3",-6.19899564298925,0.345350101575681
"4003","Hist1h1d",-6.19921646514346,0.345350101575681
"4004","Kcnh2",-6.19999034743541,0.345544349073717
"4005","Plxna1",-6.20419156404686,0.3469851158323
"4006","Stim1",-6.20999583007067,0.348936904410551
"4007","Tbr1",-6.21029164511756,0.348936904410551
"4008","Siah2",-6.21031300482296,0.348936904410551
"4009","Acsf3",-6.21067136230789,0.348936904410551
"4010","Smad5",-6.21084841107377,0.348936904410551
"4011","Dmd",-6.21131518226076,0.348936904410551
"4012","Fcgr2b",-6.21163291709683,0.348936904410551
"4013","Dars",-6.21204026326021,0.348936904410551
"4014","Rps29",-6.212078435883,0.348936904410551
"4015","Pacs1",-6.2121554633853,0.348936904410551
"4016","Map3k11",-6.2122811885224,0.348936904410551
"4017","Ddx41",-6.21237504729923,0.348936904410551
"4018","Hspa1a",-6.21353692455464,0.349276685533686
"4019","Hars",-6.21457698362074,0.349572098473377
"4020","Gabpb1",-6.21496498170584,0.349627856336176
"4021","Krt5",-6.21599253026936,0.349919102546613
"4022","Nsdhl",-6.21657410445708,0.350046313634418
"4023","4833439L19Rik",-6.21742648420623,0.350252565803979
"4024","Gnaz",-6.21783510125214,0.350252565803979
"4025","Fmnl1",-6.21784190176416,0.350252565803979
"4026","Kdm1a",-6.21894029934033,0.350510766587439
"4027","Chl1",-6.21901351798391,0.350510766587439
"4028","Mdp1",-6.2202441408683,0.350806757333641
"4029","Ndufa9",-6.22028640588349,0.350806757333641
"4030","Ptgfrn",-6.22086357895444,0.350851172078072
"4031","Rpsa",-6.22087771004594,0.350851172078072
"4032","Cbx2",-6.22253598291749,0.351325426002814
"4033","Aoah",-6.22277238228026,0.351325426002814
"4034","Srm",-6.22286581888497,0.351325426002814
"4035","Txnip",-6.22329382859369,0.351396826272661
"4036","Cx3cl1",-6.22381399439066,0.351502416536339
"4037","Actr2",-6.22468650109357,0.351738699202549
"4038","Vapa",-6.2260946368659,0.352174059627551
"4039","Fxyd2",-6.22771816608967,0.352690237377943
"4040","Ifitm2",-6.22824149814521,0.352766105744889
"4041","Scmh1",-6.2283913717648,0.352766105744889
"4042","Sprr3",-6.23073564345396,0.353552291461551
"4043","Lor",-6.23103242742261,0.353575577517564
"4044","Pkn1",-6.23164920810402,0.353718348309624
"4045","Grb2",-6.23309936370301,0.354172710803558
"4046","Apc2",-6.23359531850015,0.354270651947732
"4047","Fam53a",-6.23444391409943,0.354500658674231
"4048","Endog",-6.24036917816804,0.356590419770965
"4049","Elavl1",-6.24047353046292,0.356590419770965
"4050","Phf12",-6.24208671239089,0.357111065340766
"4051","Galk1",-6.24725328091155,0.35898017608657
"4052","Glg1",-6.24791138734008,0.359111880568229
"4053","Tro",-6.24806590207863,0.359111880568229
"4054","Tyk2",-6.24839476780705,0.359135129674291
"4055","Letm1",-6.24859292105128,0.359135129674291
"4056","Ptcra",-6.24886793788413,0.359151172066763
"4057","Rpl23",-6.24937111158487,0.359254044496272
"4058","Angel2",-6.25069506415961,0.35966957604408
"4059","Rnf114",-6.25170309097568,0.359965212629307
"4060","Crkl",-6.25306215146124,0.360379607513535
"4061","Tm2d3",-6.2532535547293,0.360379607513535
"4062","Psma1",-6.25428893385247,0.360686543487089
"4063","Spint2",-6.25578517258319,0.361110930078533
"4064","Srp9",-6.25586219906067,0.361110930078533
"4065","Map3k1",-6.25669251640028,0.361247101353036
"4066","Snx6",-6.25747325259977,0.361247101353036
"4067","Stc1",-6.25755985258861,0.361247101353036
"4068","Hmgn1",-6.257655679813,0.361247101353036
"4069","Entpd7",-6.25773988063199,0.361247101353036
"4070","Mc1r",-6.25798305597515,0.361247101353036
"4071","Exoc7",-6.2580200675799,0.361247101353036
"4072","Wbp2",-6.25807165045456,0.361247101353036
"4073","Cox6a2",-6.25841947736943,0.361291713188821
"4074","Mdh1",-6.25876339729891,0.361334863424136
"4075","Plxna3",-6.25931550718871,0.361457896150421
"4076","Kif2a",-6.26096340623664,0.362001814854121
"4077","Akap8l",-6.26137629809763,0.36207169184527
"4078","Atp6v1a",-6.26185368170367,0.362127511825644
"4079","Ube2a",-6.26198343661848,0.362127511825644
"4080","Hk1",-6.26431409495411,0.362935966072923
"4081","Urod",-6.26518990182418,0.363184782397914
"4082","Wdr61",-6.26617107550743,0.363474543754605
"4083","Fzd6",-6.26681794099825,0.363635407876066
"4084","Rps20",-6.2671194484241,0.363639466390169
"4085","Mrpl55",-6.26747694731213,0.363639466390169
"4086","Kazald1",-6.26751949933569,0.363639466390169
"4087","Prkaca",-6.26814665565788,0.363792935368604
"4088","Ddx46",-6.26843849171706,0.363816799567292
"4089","Cstf2",-6.26872938050046,0.363840327214942
"4090","Plp1",-6.27058437226799,0.364462761268248
"4091","Parp6",-6.27079661147394,0.364462761268248
"4092","Clu",-6.27593251592314,0.366307909309982
"4093","Idh2",-6.27600131279826,0.366307909309982
"4094","Pros1",-6.2794719559716,0.367574680250839
"4095","Ndufa1",-6.28090423843685,0.368046224135262
"4096","Gspt1",-6.281273839155,0.368101344253164
"4097","Nphp1",-6.28175216923422,0.368141524042516
"4098","Atp1a1",-6.2818342160317,0.368141524042516
"4099","Pofut2",-6.28286861348906,0.368457804712744
"4100","Map3k8",-6.283286019665,0.36853191708125
"4101","Gdpd5",-6.28399837990774,0.368722039938592
"4102","Kctd9",-6.28587876626177,0.369372257832821
"4103","Nek1",-6.28612511812557,0.369379302576785
"4104","Tppp3",-6.28750454307618,0.369833260012291
"4105","Nol7",-6.28791648687223,0.369905757921645
"4106","Gnai3",-6.29009874683428,0.370678203704498
"4107","Fbxl5",-6.29122494267369,0.37103390502598
"4108","Ufc1",-6.29159197665506,0.371089027911384
"4109","Rcan3",-6.29191180821774,0.37112547928595
"4110","Tsn",-6.2923971323018,0.371186975248123
"4111","Zbtb25",-6.2926878477535,0.371186975248123
"4112","Rbm42",-6.29275011498351,0.371186975248123
"4113","Ap1g2",-6.29325596479545,0.371297342017258
"4114","Lrrfip2",-6.29468553091913,0.371774600681018
"4115","Gclc",-6.29544017113424,0.371984176982601
"4116","Nedd1",-6.29591026684695,0.372080736165738
"4117","Gcdh",-6.29682019483557,0.372254996093506
"4118","Golga3",-6.29701002311266,0.372254996093506
"4119","Eif3a",-6.29702966644596,0.372254996093506
"4120","Stag2",-6.29800325107377,0.37255232462648
"4121","Plekha1",-6.29966604580604,0.373125001414605
"4122","Cox7a2l",-6.30007114326251,0.373196197862722
"4123","Mrps22",-6.3004993410731,0.373276670344365
"4124","Ufm1",-6.30163992320006,0.373641961414122
"4125","Tm7sf2",-6.30350651873279,0.374298573445897
"4126","Uck2",-6.30411581255377,0.374452082114764
"4127","Hist1h2bb",-6.30485415609627,0.374475134564442
"4128","Rab10",-6.304911476001,0.374475134564442
"4129","Xrcc1",-6.30492281246857,0.374475134564442
"4130","Stk16",-6.30507806499883,0.374475134564442
"4131","Ssx2ip",-6.30563894361834,0.374545802729515
"4132","Epc1",-6.30570620607906,0.374545802729515
"4133","Casp6",-6.30647263352875,0.374762765661518
"4134","Mkrn3",-6.30682285892541,0.374812732504622
"4135","Clvs1",-6.30765550311509,0.374927600229906
"4136","Hmx1",-6.30769845758526,0.374927600229906
"4137","B3galnt2",-6.3078802778554,0.374927600229906
"4138","Polr2a",-6.30801128745343,0.374927600229906
"4139","Ednrb",-6.30978749830227,0.375489442985506
"4140","Bola3",-6.30985895603145,0.375489442985506
"4141","Ntrk3",-6.31025436945326,0.375557957410246
"4142","Hint1",-6.31067783441679,0.375637818973968
"4143","Slc11a1",-6.31133222655774,0.37581079787621
"4144","Pik3cd",-6.31232355996127,0.376092342346246
"4145","Cdr2l",-6.3127223484256,0.376092342346246
"4146","Aco1",-6.31296537858841,0.376092342346246
"4147","Bcl3",-6.31304663907798,0.376092342346246
"4148","D1Ertd622e",-6.31315472701735,0.376092342346246
"4149","Zfp322a",-6.31369803858312,0.376220954237224
"4150","Ubtf",-6.31502724456701,0.376598067638601
"4151","Zfp101",-6.31508063333649,0.376598067638601
"4152","Unc5c",-6.31567353980447,0.376630037492332
"4153","Kcnma1",-6.31582281964856,0.376630037492332
"4154","Cacna1g",-6.31583274107772,0.376630037492332
"4155","Bcas3",-6.31651611313991,0.376760353229267
"4156","Sp3",-6.31668107682454,0.376760353229267
"4157","Rpl21",-6.31682737402694,0.376760353229267
"4158","Zmat3",-6.31909161616072,0.377586854507332
"4159","Cul7",-6.32021107566198,0.377950374350177
"4160","Cdc7",-6.32151693625776,0.378300632189419
"4161","Nefl",-6.32152036089144,0.378300632189419
"4162","Sh3d19",-6.32209079647362,0.378415540365436
"4163","Ubr5",-6.32224994036435,0.378415540365436
"4164","Tpk1",-6.32545803656622,0.379573419999289
"4165","Htr7",-6.32553754364726,0.379573419999289
"4166","E2f1",-6.32609087788079,0.379708279170862
"4167","Mapk6",-6.32828711436594,0.380462424745101
"4168","Dll1",-6.32838059143714,0.380462424745101
"4169","AI464131",-6.32980888452196,0.38086852447194
"4170","Gstm2",-6.32981709988305,0.38086852447194
"4171","Aak1",-6.3320328353203,0.381686987955798
"4172","Prps2",-6.33239029860467,0.381742483544154
"4173","Nr1d2",-6.33358258209859,0.382094160320989
"4174","Capn5",-6.33368965054092,0.382094160320989
"4175","Penk",-6.33434601217937,0.382272964940317
"4176","Khdrbs1",-6.33548068752939,0.382649174625759
"4177","Hoxa3",-6.3367487648791,0.383080999285741
"4178","Fah",-6.33720395886158,0.383094055818149
"4179","Alas1",-6.33728728043859,0.383094055818149
"4180","Dclre1a",-6.33744607674753,0.383094055818149
"4181","Pomp",-6.3391436753679,0.383648815574133
"4182","Usp33",-6.33924536378175,0.383648815574133
"4183","Spp1",-6.33945245356233,0.383648815574133
"4184","Eif2b2",-6.33980550229981,0.383703273768819
"4185","Ccnj",-6.3406151332658,0.383946926717478
"4186","Cmbl",-6.34093957070101,0.383989649721031
"4187","Abcd4",-6.34127259770509,0.384035969955125
"4188","Stk38",-6.34213411147681,0.384301536099901
"4189","Mphosph9",-6.34241924610616,0.384328099337503
"4190","Ppp4r2",-6.34342149289699,0.384577997832518
"4191","Sycp1",-6.34386191373594,0.384577997832518
"4192","Gm12191",-6.34394819638932,0.384577997832518
"4193","Rpl30",-6.34394819638932,0.384577997832518
"4194","Scp2",-6.3441256902044,0.384577997832518
"4195","Col14a1",-6.34462099494638,0.38469209437456
"4196","Papola",-6.34605290080984,0.385195897634242
"4197","Prx",-6.3469429859802,0.385290647388685
"4198","Gsc",-6.34700365620226,0.385290647388685
"4199","Gdf1",-6.34704317360648,0.385290647388685
"4200","Chrm4",-6.34716209414036,0.385290647388685
"4201","Pnrc2",-6.34777770003511,0.385455351884578
"4202","Hoxa6",-6.34938452087516,0.386033722287435
"4203","Mgea5",-6.3507137738908,0.386497152976309
"4204","Sema4b",-6.35179212248466,0.386856285213473
"4205","Ap1ar",-6.35253729261789,0.387067399240511
"4206","Aes",-6.35292650784543,0.387067399240511
"4207","Akap12",-6.35295544966235,0.387067399240511
"4208","Pdap1",-6.35322485239503,0.387088269068268
"4209","Capn7",-6.35487179846197,0.387668808071664
"4210","Wnt4",-6.35504805737868,0.387668808071664
"4211","Mff",-6.35622128278853,0.388069503069318
"4212","H2-Aa",-6.35654871261832,0.388114992266107
"4213","Immt",-6.35682602961737,0.3881394479129
"4214","Unc93b1",-6.35785626347547,0.388365697896542
"4215","Kif3b",-6.35788517537744,0.388365697896542
"4216","S1pr2",-6.35802092880407,0.388365697896542
"4217","Trove2",-6.35941866432277,0.388862193553535
"4218","Sf3a2",-6.35988250882465,0.388887879643699
"4219","Pabpc1",-6.35991702923577,0.388887879643699
"4220","Pik3r1",-6.36048808923673,0.389036498377841
"4221","Tmem129",-6.36130591033067,0.389289376773662
"4222","Snapin",-6.36217508975708,0.389461072346237
"4223","Tsen15",-6.36255626515583,0.389461072346237
"4224","Cops5",-6.36257127189227,0.389461072346237
"4225","Camsap1",-6.362585859757,0.389461072346237
"4226","Gltp",-6.36425994291231,0.39007673299366
"4227","Cdc25c",-6.36484027369979,0.390168537152916
"4228","Zdhhc6",-6.36491279656664,0.390168537152916
"4229","Kcnk1",-6.36527573408637,0.390229959073045
"4230","Acyp1",-6.36582832056987,0.390371778832157
"4231","Trpc1",-6.36611007578577,0.390398901511717
"4232","Npepl1",-6.36645127200811,0.39045125147079
"4233","Ptpn5",-6.36784944511758,0.390952097430003
"4234","Tex2",-6.3704096842524,0.391948358649522
"4235","Eif3b",-6.37109586877973,0.392148126237475
"4236","Cog5",-6.37231891416206,0.392577107070866
"4237","Mdm2",-6.37265469567934,0.392627756934457
"4238","Bach1",-6.37329982114149,0.392758248766057
"4239","Nr2c2ap",-6.37339433468094,0.392758248766057
"4240","Mmp2",-6.37481039308567,0.393270823183378
"4241","Atp5k",-6.37534979166418,0.393408868517274
"4242","Fbxw7",-6.37612746009409,0.393649055774474
"4243","Rasgrp1",-6.37852037571361,0.394461611537518
"4244","Hcn2",-6.37860432478201,0.394461611537518
"4245","Ptprf",-6.37867149010439,0.394461611537518
"4246","Clip2",-6.37935164081436,0.394660878366484
"4247","Slc2a5",-6.37961213233564,0.394679892731612
"4248","Dpep1",-6.37988872435539,0.394705857692159
"4249","Mrps21",-6.38092524836065,0.395058727130293
"4250","Zfp37",-6.38121754605288,0.395091557635593
"4251","AU021092",-6.38391517935122,0.396034626382575
"4252","Ppp3cc",-6.3840097414412,0.396034626382575
"4253","Spsb2",-6.38405276156351,0.396034626382575
"4254","1110038F14Rik",-6.38527849564255,0.396471027534582
"4255","Lmo2",-6.38590488314136,0.396648708967509
"4256","Yipf3",-6.38911562661895,0.397947103967535
"4257","Kcnj2",-6.39009006673937,0.398277040623543
"4258","Fgf3",-6.39065111478195,0.39842748515382
"4259","Fjx1",-6.39117902285324,0.398531876575351
"4260","Ndc80",-6.39132107862159,0.398531876575351
"4261","Cyp2c40",-6.39330401460953,0.399208594949107
"4262","Cyp2c69",-6.39330401460953,0.399208594949107
"4263","Ero1lb",-6.39382931385054,0.399344090956732
"4264","Klhdc4",-6.39493359594992,0.399693715755798
"4265","Map3k5",-6.39509963240927,0.399693715755798
"4266","Maf1",-6.3952737371123,0.399693715755798
"4267","Hspa5",-6.39597816490207,0.399907880518745
"4268","Npc1",-6.39699148247262,0.400257406652271
"4269","Retsat",-6.39760043712749,0.400430230841042
"4270","Bcl2l13",-6.39832237672446,0.400652705335455
"4271","Sephs1",-6.40004552727667,0.401314797439118
"4272","Snca",-6.40059448817383,0.401461980951732
"4273","D10Jhu81e",-6.40088429358426,0.401494710419526
"4274","Rsph1",-6.40109658535913,0.401494710419526
"4275","Mrpl14",-6.40211771812277,0.40184977182184
"4276","Sec14l1",-6.40444754564146,0.402782250457478
"4277","Rabep1",-6.40529037611947,0.403060107535087
"4278","G0s2",-6.40634238720886,0.403430737532236
"4279","Sec61b",-6.40678844063546,0.403533703589073
"4280","Syn2",-6.40936947273494,0.404582824992373
"4281","Arl4a",-6.41026236073668,0.404884702389481
"4282","Xrn2",-6.41168314592871,0.405421718303447
"4283","Ndufb10",-6.41202156914771,0.405423546058402
"4284","Tcp11",-6.41211271158623,0.405423546058402
"4285","Tsc22d3",-6.41434411729153,0.406323162760254
"4286","Rasal1",-6.41563837029773,0.406806268222622
"4287","Gars",-6.41782163598629,0.407688305825079
"4288","Car14",-6.41842456757019,0.407828301796253
"4289","Lsm14a",-6.41855825212711,0.407828301796253
"4290","Has3",-6.41979064507624,0.408170308766188
"4291","Ankrd17",-6.4198588704465,0.408170308766188
"4292","Ctdsp2",-6.41995649220131,0.408170308766188
"4293","Pygm",-6.42061534672092,0.408356445210859
"4294","2210409E12Rik",-6.42079457529851,0.408356445210859
"4295","Nynrin",-6.42318729855063,0.409280779604504
"4296","Dynlt1f",-6.42327255988047,0.409280779604504
"4297","Usp24",-6.42377191711264,0.40932350011515
"4298","Cep68",-6.42379021269273,0.40932350011515
"4299","Psmd2",-6.42422291762326,0.409423274816874
"4300","Pitpnb",-6.42628704714667,0.410259570814408
